Quarter,QuarterQF,HB,HBQF,Location,LocationQF,AdmissionType,AdmissionTypeQF,SIMD,SIMDQF,Episodes,LengthOfEpisode,AverageLengthOfEpisode,AverageLengthOfEpisodeQF,Stays,LengthOfStay,AverageLengthOfStay,AverageLengthOfStayQF
2019Q1,,S08000015,,S12000021,,Elective Inpatients,,2,,173,471,2.72254335260116,,170,609,3.58235294117647,
2019Q2,,S08000015,,S12000021,,Elective Inpatients,,2,,169,516,3.05325443786982,,175,728,4.16,
2019Q3,,S08000015,,S12000021,,Elective Inpatients,,2,,157,320,2.03821656050955,,160,475,2.96875,
2019Q4,,S08000015,,S12000021,,Elective Inpatients,,2,,164,450,2.74390243902439,,165,642,3.89090909090909,
2020Q1,,S08000015,,S12000021,,Elective Inpatients,,2,,190,543,2.8578947368421,,195,675,3.46153846153846,
2020Q2,,S08000015,,S12000021,,Elective Inpatients,,2,,67,192,2.86567164179104,,65,234,3.6,
2020Q3,,S08000015,,S12000021,,Elective Inpatients,,2,,102,370,3.62745098039216,,105,515,4.9047619047619,
2020Q4,,S08000015,,S12000021,,Elective Inpatients,,2,,106,378,3.56603773584906,,110,487,4.42727272727273,
2021Q1,,S08000015,,S12000021,,Elective Inpatients,,2,,84,384,4.57142857142857,,83,514,6.19277108433735,
2021Q2,,S08000015,,S12000021,,Elective Inpatients,,2,,109,347,3.18348623853211,,115,489,4.25217391304348,
2021Q3,,S08000015,,S12000021,,Elective Inpatients,,2,,80,181,2.2625,,85,302,3.55294117647059,
2021Q4,,S08000015,,S12000021,,Elective Inpatients,,2,,83,240,2.89156626506024,,85,348,4.09411764705882,
2022Q1,,S08000015,,S12000021,,Elective Inpatients,,2,,74,235,3.17567567567568,,80,358,4.475,
2022Q2,,S08000015,,S12000021,,Elective Inpatients,,2,,108,216,2,,105,241,2.2952380952381,
2022Q3,,S08000015,,S12000021,,Elective Inpatients,,2,,100,240,2.4,,105,344,3.27619047619048,
2022Q4,p,S08000015,,S12000021,,Elective Inpatients,,2,,106,200,1.88679245283019,,115,359,3.12173913043478,
2017Q4,,S08000015,,S12000021,,Elective Inpatients,,3,,154,473,3.07142857142857,,160,718,4.4875,
2018Q1,,S08000015,,S12000021,,Elective Inpatients,,3,,133,321,2.41353383458647,,140,399,2.85,
2018Q2,,S08000015,,S12000021,,Elective Inpatients,,3,,133,351,2.6390977443609,,135,480,3.55555555555556,
2018Q3,,S08000015,,S12000021,,Elective Inpatients,,3,,142,417,2.93661971830986,,145,472,3.2551724137931,
2018Q4,,S08000015,,S12000021,,Elective Inpatients,,3,,157,420,2.67515923566879,,155,666,4.29677419354839,
2019Q1,,S08000015,,S12000021,,Elective Inpatients,,3,,142,300,2.11267605633803,,145,395,2.72413793103448,
2019Q2,,S08000015,,S12000021,,Elective Inpatients,,3,,152,396,2.60526315789474,,150,488,3.25333333333333,
2019Q3,,S08000015,,S12000021,,Elective Inpatients,,3,,155,436,2.81290322580645,,155,520,3.35483870967742,
2019Q4,,S08000015,,S12000021,,Elective Inpatients,,3,,125,346,2.768,,133,620,4.66165413533835,
2020Q1,,S08000015,,S12000021,,Elective Inpatients,,3,,136,458,3.36764705882353,,135,543,4.02222222222222,
2020Q2,,S08000015,,S12000021,,Elective Inpatients,,3,,54,130,2.40740740740741,,55,217,3.94545454545455,
2020Q3,,S08000015,,S12000021,,Elective Inpatients,,3,,78,371,4.75641025641026,,75,286,3.81333333333333,
2020Q4,,S08000015,,S12000021,,Elective Inpatients,,3,,92,274,2.97826086956522,,95,561,5.90526315789474,
2021Q1,,S08000015,,S12000021,,Elective Inpatients,,3,,73,184,2.52054794520548,,75,240,3.2,
2021Q2,,S08000015,,S12000021,,Elective Inpatients,,3,,90,257,2.85555555555556,,95,380,4,
2021Q3,,S08000015,,S12000021,,Elective Inpatients,,3,,95,301,3.16842105263158,,90,366,4.06666666666667,
2021Q4,,S08000015,,S12000021,,Elective Inpatients,,3,,79,255,3.22784810126582,,80,341,4.2625,
2022Q1,,S08000015,,S12000021,,Elective Inpatients,,3,,58,142,2.44827586206897,,55,180,3.27272727272727,
2022Q2,,S08000015,,S12000021,,Elective Inpatients,,3,,81,165,2.03703703703704,,82,263,3.20731707317073,
2022Q3,,S08000015,,S12000021,,Elective Inpatients,,3,,90,279,3.1,,95,347,3.65263157894737,
2022Q4,p,S08000015,,S12000021,,Elective Inpatients,,3,,101,290,2.87128712871287,,110,367,3.33636363636364,
2017Q4,,S08000015,,S12000021,,Elective Inpatients,,4,,142,689,4.85211267605634,,150,912,6.08,
2018Q1,,S08000015,,S12000021,,Elective Inpatients,,4,,125,332,2.656,,130,407,3.13076923076923,
2018Q2,,S08000015,,S12000021,,Elective Inpatients,,4,,153,437,2.8562091503268,,155,527,3.4,
2018Q3,,S08000015,,S12000021,,Elective Inpatients,,4,,135,319,2.36296296296296,,140,448,3.2,
2018Q4,,S08000015,,S12000021,,Elective Inpatients,,4,,130,328,2.52307692307692,,135,474,3.51111111111111,
2019Q1,,S08000015,,S12000021,,Elective Inpatients,,4,,136,261,1.91911764705882,,135,403,2.98518518518519,
2019Q2,,S08000015,,S12000021,,Elective Inpatients,,4,,130,405,3.11538461538462,,135,485,3.59259259259259,
2019Q3,,S08000015,,S12000021,,Elective Inpatients,,4,,149,467,3.13422818791946,,155,619,3.99354838709677,
2019Q4,,S08000015,,S12000021,,Elective Inpatients,,4,,118,319,2.70338983050847,,122,400,3.27868852459016,
2020Q1,,S08000015,,S12000021,,Elective Inpatients,,4,,114,308,2.70175438596491,,115,445,3.8695652173913,
2020Q2,,S08000015,,S12000021,,Elective Inpatients,,4,,28,112,4,,25,151,6.04,
2020Q3,,S08000015,,S12000021,,Elective Inpatients,,4,,68,264,3.88235294117647,,65,381,5.86153846153846,
2020Q4,,S08000015,,S12000021,,Elective Inpatients,,4,,89,187,2.10112359550562,,92,261,2.83695652173913,
2021Q1,,S08000015,,S12000021,,Elective Inpatients,,4,,62,152,2.45161290322581,,63,225,3.57142857142857,
2021Q2,,S08000015,,S12000021,,Elective Inpatients,,4,,104,291,2.79807692307692,,105,391,3.72380952380952,
2021Q3,,S08000015,,S12000021,,Elective Inpatients,,4,,86,546,6.34883720930233,,90,753,8.36666666666667,
2021Q4,,S08000015,,S12000021,,Elective Inpatients,,4,,77,395,5.12987012987013,,80,606,7.575,
2022Q1,,S08000015,,S12000021,,Elective Inpatients,,4,,82,289,3.52439024390244,,80,305,3.8125,
2022Q2,,S08000015,,S12000021,,Elective Inpatients,,4,,105,373,3.55238095238095,,107,482,4.50467289719626,
2022Q3,,S08000015,,S12000021,,Elective Inpatients,,4,,96,220,2.29166666666667,,98,358,3.6530612244898,
2022Q4,p,S08000015,,S12000021,,Elective Inpatients,,4,,102,281,2.75490196078431,,105,403,3.83809523809524,
2017Q4,,S08000015,,S12000021,,Elective Inpatients,,5,,72,230,3.19444444444444,,75,334,4.45333333333333,
2018Q1,,S08000015,,S12000021,,Elective Inpatients,,5,,87,140,1.60919540229885,,95,258,2.71578947368421,
2018Q2,,S08000015,,S12000021,,Elective Inpatients,,5,,81,337,4.16049382716049,,80,258,3.225,
2018Q3,,S08000015,,S12000021,,Elective Inpatients,,5,,73,204,2.79452054794521,,74,314,4.24324324324324,
2018Q4,,S08000015,,S12000021,,Elective Inpatients,,5,,78,126,1.61538461538462,,85,820,9.64705882352941,
2019Q1,,S08000015,,S12000021,,Elective Inpatients,,5,,93,203,2.18279569892473,,95,308,3.24210526315789,
2019Q2,,S08000015,,S12000021,,Elective Inpatients,,5,,80,145,1.8125,,81,472,5.82716049382716,
2019Q3,,S08000015,,S12000021,,Elective Inpatients,,5,,85,304,3.57647058823529,,90,409,4.54444444444444,
2019Q4,,S08000015,,S12000021,,Elective Inpatients,,5,,77,239,3.1038961038961,,80,354,4.425,
2020Q1,,S08000015,,S12000021,,Elective Inpatients,,5,,60,172,2.86666666666667,,60,227,3.78333333333333,
2020Q2,,S08000015,,S12000021,,Elective Inpatients,,5,,17,37,2.17647058823529,,19,74,3.89473684210526,
2020Q3,,S08000015,,S12000021,,Elective Inpatients,,5,,44,73,1.65909090909091,,40,90,2.25,
2020Q4,,S08000015,,S12000021,,Elective Inpatients,,5,,61,130,2.13114754098361,,70,280,4,
2021Q1,,S08000015,,S12000021,,Elective Inpatients,,5,,51,131,2.56862745098039,,50,216,4.32,
2021Q2,,S08000015,,S12000021,,Elective Inpatients,,5,,60,221,3.68333333333333,,65,370,5.69230769230769,
2021Q3,,S08000015,,S12000021,,Elective Inpatients,,5,,48,91,1.89583333333333,,55,280,5.09090909090909,
2021Q4,,S08000015,,S12000021,,Elective Inpatients,,5,,55,104,1.89090909090909,,55,165,3,
2022Q1,,S08000015,,S12000021,,Elective Inpatients,,5,,53,155,2.92452830188679,,50,89,1.78,
2022Q2,,S08000015,,S12000021,,Elective Inpatients,,5,,63,332,5.26984126984127,,65,453,6.96923076923077,
2022Q3,,S08000015,,S12000021,,Elective Inpatients,,5,,58,157,2.70689655172414,,60,289,4.81666666666667,
2022Q4,p,S08000015,,S12000021,,Elective Inpatients,,5,,65,255,3.92307692307692,,64,354,5.53125,
2017Q4,,S08000015,,S12000028,,Elective Inpatients,,1,,128,422,3.296875,,130,461,3.54615384615385,
2018Q1,,S08000015,,S12000028,,Elective Inpatients,,1,,124,386,3.11290322580645,,130,497,3.82307692307692,
2018Q2,,S08000015,,S12000028,,Elective Inpatients,,1,,125,370,2.96,,120,409,3.40833333333333,
2018Q3,,S08000015,,S12000028,,Elective Inpatients,,1,,108,331,3.06481481481481,,112,437,3.90178571428571,
2018Q4,,S08000015,,S12000028,,Elective Inpatients,,1,,128,263,2.0546875,,135,385,2.85185185185185,
2019Q1,,S08000015,,S12000028,,Elective Inpatients,,1,,90,232,2.57777777777778,,94,451,4.79787234042553,
2019Q2,,S08000015,,S12000028,,Elective Inpatients,,1,,108,348,3.22222222222222,,110,522,4.74545454545455,
2019Q3,,S08000015,,S12000028,,Elective Inpatients,,1,,103,296,2.87378640776699,,105,367,3.4952380952381,
2019Q4,,S08000015,,S12000028,,Elective Inpatients,,1,,81,201,2.48148148148148,,85,358,4.21176470588235,
2020Q1,,S08000015,,S12000028,,Elective Inpatients,,1,,90,319,3.54444444444444,,95,332,3.49473684210526,
2020Q2,,S08000015,,S12000028,,Elective Inpatients,,1,,31,81,2.61290322580645,,35,249,7.11428571428571,
2020Q3,,S08000015,,S12000028,,Elective Inpatients,,1,,89,263,2.95505617977528,,88,296,3.36363636363636,
2020Q4,,S08000015,,S12000028,,Elective Inpatients,,1,,78,129,1.65384615384615,,80,384,4.8,
2021Q1,,S08000015,,S12000028,,Elective Inpatients,,1,,53,198,3.73584905660377,,55,245,4.45454545454545,
2021Q2,,S08000015,,S12000028,,Elective Inpatients,,1,,70,176,2.51428571428571,,70,224,3.2,
2021Q3,,S08000015,,S12000028,,Elective Inpatients,,1,,70,226,3.22857142857143,,80,1076,13.45,
2021Q4,,S08000015,,S12000028,,Elective Inpatients,,1,,62,146,2.35483870967742,,65,215,3.30769230769231,
2022Q1,,S08000015,,S12000028,,Elective Inpatients,,1,,72,286,3.97222222222222,,70,399,5.7,
2022Q2,,S08000015,,S12000028,,Elective Inpatients,,1,,77,245,3.18181818181818,,75,345,4.6,
2022Q3,,S08000015,,S12000028,,Elective Inpatients,,1,,97,275,2.83505154639175,,100,495,4.95,
2022Q4,p,S08000015,,S12000028,,Elective Inpatients,,1,,80,231,2.8875,,80,310,3.875,
2017Q4,,S08000015,,S12000028,,Elective Inpatients,,2,,200,617,3.085,,200,968,4.84,
2018Q1,,S08000015,,S12000028,,Elective Inpatients,,2,,162,462,2.85185185185185,,165,574,3.47878787878788,
2018Q2,,S08000015,,S12000028,,Elective Inpatients,,2,,167,522,3.12574850299401,,170,697,4.1,
2018Q3,,S08000015,,S12000028,,Elective Inpatients,,2,,171,509,2.9766081871345,,177,651,3.67796610169492,
2018Q4,,S08000015,,S12000028,,Elective Inpatients,,2,,165,556,3.36969696969697,,175,817,4.66857142857143,
2019Q1,,S08000015,,S12000028,,Elective Inpatients,,2,,172,423,2.4593023255814,,180,894,4.96666666666667,
2019Q2,,S08000015,,S12000028,,Elective Inpatients,,2,,173,360,2.08092485549133,,175,534,3.05142857142857,
2019Q3,,S08000015,,S12000028,,Elective Inpatients,,2,,195,492,2.52307692307692,,205,786,3.83414634146341,
2019Q4,,S08000015,,S12000028,,Elective Inpatients,,2,,168,1008,6,,170,1111,6.53529411764706,
2020Q1,,S08000015,,S12000028,,Elective Inpatients,,2,,139,334,2.40287769784173,,143,507,3.54545454545455,
2020Q2,,S08000015,,S12000028,,Elective Inpatients,,2,,44,165,3.75,,40,210,5.25,
2020Q3,,S08000015,,S12000028,,Elective Inpatients,,2,,104,327,3.14423076923077,,110,531,4.82727272727273,
2020Q4,,S08000015,,S12000028,,Elective Inpatients,,2,,101,233,2.30693069306931,,104,386,3.71153846153846,
2021Q1,,S08000015,,S12000028,,Elective Inpatients,,2,,86,189,2.19767441860465,,83,187,2.25301204819277,
2021Q2,,S08000015,,S12000028,,Elective Inpatients,,2,,116,316,2.72413793103448,,120,509,4.24166666666667,
2021Q3,,S08000015,,S12000028,,Elective Inpatients,,2,,112,423,3.77678571428571,,110,631,5.73636363636364,
2021Q4,,S08000015,,S12000028,,Elective Inpatients,,2,,107,257,2.4018691588785,,105,474,4.51428571428571,
2022Q1,,S08000015,,S12000028,,Elective Inpatients,,2,,81,220,2.71604938271605,,85,323,3.8,
2022Q2,,S08000015,,S12000028,,Elective Inpatients,,2,,95,279,2.93684210526316,,95,653,6.87368421052632,
2022Q3,,S08000015,,S12000028,,Elective Inpatients,,2,,128,297,2.3203125,,130,364,2.8,
2022Q4,p,S08000015,,S12000028,,Elective Inpatients,,2,,148,573,3.87162162162162,,145,678,4.67586206896552,
2017Q4,,S08000015,,S12000028,,Elective Inpatients,,3,,166,521,3.13855421686747,,170,701,4.12352941176471,
2018Q1,,S08000015,,S12000028,,Elective Inpatients,,3,,156,396,2.53846153846154,,165,716,4.33939393939394,
2018Q2,,S08000015,,S12000028,,Elective Inpatients,,3,,150,358,2.38666666666667,,150,444,2.96,
2018Q3,,S08000015,,S12000028,,Elective Inpatients,,3,,136,336,2.47058823529412,,140,510,3.64285714285714,
2018Q4,,S08000015,,S12000028,,Elective Inpatients,,3,,150,403,2.68666666666667,,160,533,3.33125,
2019Q1,,S08000015,,S12000028,,Elective Inpatients,,3,,133,718,5.3984962406015,,135,373,2.76296296296296,
2019Q2,,S08000015,,S12000028,,Elective Inpatients,,3,,160,413,2.58125,,160,1067,6.66875,
2019Q3,,S08000015,,S12000028,,Elective Inpatients,,3,,157,481,3.06369426751592,,155,577,3.72258064516129,
2019Q4,,S08000015,,S12000028,,Elective Inpatients,,3,,144,376,2.61111111111111,,141,506,3.5886524822695,
2020Q1,,S08000015,,S12000028,,Elective Inpatients,,3,,141,323,2.29078014184397,,145,677,4.66896551724138,
2020Q2,,S08000015,,S12000028,,Elective Inpatients,,3,,45,105,2.33333333333333,,45,161,3.57777777777778,
2020Q3,,S08000015,,S12000028,,Elective Inpatients,,3,,95,277,2.91578947368421,,95,425,4.47368421052632,
2020Q4,,S08000015,,S12000028,,Elective Inpatients,,3,,79,205,2.59493670886076,,80,320,4,
2021Q1,,S08000015,,S12000028,,Elective Inpatients,,3,,77,184,2.38961038961039,,75,226,3.01333333333333,
2021Q2,,S08000015,,S12000028,,Elective Inpatients,,3,,112,282,2.51785714285714,,119,381,3.20168067226891,
2021Q3,,S08000015,,S12000028,,Elective Inpatients,,3,,88,335,3.80681818181818,,85,326,3.83529411764706,
2021Q4,,S08000015,,S12000028,,Elective Inpatients,,3,,85,259,3.04705882352941,,85,377,4.43529411764706,
2022Q1,,S08000015,,S12000028,,Elective Inpatients,,3,,83,236,2.8433734939759,,85,298,3.50588235294118,
2022Q2,,S08000015,,S12000028,,Elective Inpatients,,3,,100,230,2.3,,100,317,3.17,
2022Q3,,S08000015,,S12000028,,Elective Inpatients,,3,,120,363,3.025,,130,524,4.03076923076923,
2022Q4,p,S08000015,,S12000028,,Elective Inpatients,,3,,123,389,3.16260162601626,,130,536,4.12307692307692,
2017Q4,,S08000015,,S12000028,,Elective Inpatients,,4,,101,312,3.08910891089109,,100,356,3.56,
2018Q1,,S08000015,,S12000028,,Elective Inpatients,,4,,89,181,2.03370786516854,,90,290,3.22222222222222,
2018Q2,,S08000015,,S12000028,,Elective Inpatients,,4,,93,278,2.98924731182796,,95,599,6.30526315789474,
2018Q3,,S08000015,,S12000028,,Elective Inpatients,,4,,103,298,2.89320388349515,,105,514,4.8952380952381,
2018Q4,,S08000015,,S12000028,,Elective Inpatients,,4,,98,305,3.11224489795918,,100,382,3.82,
2019Q1,,S08000015,,S12000028,,Elective Inpatients,,4,,105,313,2.98095238095238,,100,404,4.04,
2019Q2,,S08000015,,S12000028,,Elective Inpatients,,4,,102,371,3.63725490196078,,105,507,4.82857142857143,
2019Q3,,S08000015,,S12000028,,Elective Inpatients,,4,,109,253,2.32110091743119,,110,296,2.69090909090909,
2019Q4,,S08000015,,S12000028,,Elective Inpatients,,4,,100,197,1.97,,100,287,2.87,
2020Q1,,S08000015,,S12000028,,Elective Inpatients,,4,,109,329,3.01834862385321,,110,466,4.23636363636364,
2020Q2,,S08000015,,S12000028,,Elective Inpatients,,4,,24,85,3.54166666666667,,25,212,8.48,
2020Q3,,S08000015,,S12000028,,Elective Inpatients,,4,,56,149,2.66071428571429,,60,212,3.53333333333333,
2020Q4,,S08000015,,S12000028,,Elective Inpatients,,4,,55,81,1.47272727272727,,55,220,4,
2021Q1,,S08000015,,S12000028,,Elective Inpatients,,4,,60,155,2.58333333333333,,60,197,3.28333333333333,
2021Q2,,S08000015,,S12000028,,Elective Inpatients,,4,,73,163,2.23287671232877,,75,264,3.52,
2021Q3,,S08000015,,S12000028,,Elective Inpatients,,4,,61,193,3.16393442622951,,60,249,4.15,
2021Q4,,S08000015,,S12000028,,Elective Inpatients,,4,,69,206,2.98550724637681,,70,277,3.95714285714286,
2022Q1,,S08000015,,S12000028,,Elective Inpatients,,4,,57,185,3.24561403508772,,55,192,3.49090909090909,
2022Q2,,S08000015,,S12000028,,Elective Inpatients,,4,,63,224,3.55555555555556,,60,262,4.36666666666667,
2022Q3,,S08000015,,S12000028,,Elective Inpatients,,4,,82,243,2.96341463414634,,85,439,5.16470588235294,
2022Q4,p,S08000015,,S12000028,,Elective Inpatients,,4,,94,290,3.08510638297872,,100,429,4.29,
2017Q4,,S08000015,,S12000028,,Elective Inpatients,,5,,161,643,3.99378881987578,,165,766,4.64242424242424,
2018Q1,,S08000015,,S12000028,,Elective Inpatients,,5,,149,409,2.74496644295302,,155,565,3.64516129032258,
2018Q2,,S08000015,,S12000028,,Elective Inpatients,,5,,129,386,2.9922480620155,,135,746,5.52592592592593,
2018Q3,,S08000015,,S12000028,,Elective Inpatients,,5,,135,433,3.20740740740741,,135,642,4.75555555555556,
2018Q4,,S08000015,,S12000028,,Elective Inpatients,,5,,117,354,3.02564102564103,,120,661,5.50833333333333,
2019Q1,,S08000015,,S12000028,,Elective Inpatients,,5,,140,392,2.8,,145,552,3.80689655172414,
2019Q2,,S08000015,,S12000028,,Elective Inpatients,,5,,155,521,3.36129032258065,,150,634,4.22666666666667,
2019Q3,,S08000015,,S12000028,,Elective Inpatients,,5,,118,439,3.72033898305085,,120,610,5.08333333333333,
2019Q4,,S08000015,,S12000028,,Elective Inpatients,,5,,142,418,2.94366197183099,,140,477,3.40714285714286,
2020Q1,,S08000015,,S12000028,,Elective Inpatients,,5,,126,331,2.62698412698413,,130,596,4.58461538461538,
2020Q2,,S08000015,,S12000028,,Elective Inpatients,,5,,46,143,3.10869565217391,,50,322,6.44,
2020Q3,,S08000015,,S12000028,,Elective Inpatients,,5,,80,206,2.575,,75,203,2.70666666666667,
2020Q4,,S08000015,,S12000028,,Elective Inpatients,,5,,83,159,1.91566265060241,,85,361,4.24705882352941,
2021Q1,,S08000015,,S12000028,,Elective Inpatients,,5,,55,195,3.54545454545455,,55,213,3.87272727272727,
2021Q2,,S08000015,,S12000028,,Elective Inpatients,,5,,99,304,3.07070707070707,,100,422,4.22,
2021Q3,,S08000015,,S12000028,,Elective Inpatients,,5,,74,164,2.21621621621622,,75,259,3.45333333333333,
2021Q4,,S08000015,,S12000028,,Elective Inpatients,,5,,119,363,3.05042016806723,,120,567,4.725,
2022Q1,,S08000015,,S12000028,,Elective Inpatients,,5,,88,405,4.60227272727273,,90,358,3.97777777777778,
2022Q2,,S08000015,,S12000028,,Elective Inpatients,,5,,92,260,2.82608695652174,,90,384,4.26666666666667,
2022Q3,,S08000015,,S12000028,,Elective Inpatients,,5,,91,299,3.28571428571429,,90,413,4.58888888888889,
2022Q4,p,S08000015,,S12000028,,Elective Inpatients,,5,,104,290,2.78846153846154,,110,421,3.82727272727273,
2017Q4,,S08000016,,S08000016,d,Elective Inpatients,,1,,46,123,2.67391304347826,,45,181,4.02222222222222,
2018Q1,,S08000016,,S08000016,d,Elective Inpatients,,1,,34,118,3.47058823529412,,35,196,5.6,
2018Q2,,S08000016,,S08000016,d,Elective Inpatients,,1,,49,70,1.42857142857143,,50,123,2.46,
2018Q3,,S08000016,,S08000016,d,Elective Inpatients,,1,,42,114,2.71428571428571,,45,180,4,
2018Q4,,S08000016,,S08000016,d,Elective Inpatients,,1,,39,133,3.41025641025641,,40,170,4.25,
2019Q1,,S08000016,,S08000016,d,Elective Inpatients,,1,,35,68,1.94285714285714,,36,94,2.61111111111111,
2019Q2,,S08000016,,S08000016,d,Elective Inpatients,,1,,46,104,2.26086956521739,,45,154,3.42222222222222,
2019Q3,,S08000016,,S08000016,d,Elective Inpatients,,1,,42,110,2.61904761904762,,45,162,3.6,
2019Q4,,S08000016,,S08000016,d,Elective Inpatients,,1,,39,67,1.71794871794872,,37,69,1.86486486486486,
2020Q1,,S08000016,,S08000016,d,Elective Inpatients,,1,,37,76,2.05405405405405,,39,207,5.30769230769231,
2020Q2,,S08000016,,S08000016,d,Elective Inpatients,,1,,13,53,4.07692307692308,,12,55,4.58333333333333,
2020Q3,,S08000016,,S08000016,d,Elective Inpatients,,1,,17,59,3.47058823529412,,20,105,5.25,
2020Q4,,S08000016,,S08000016,d,Elective Inpatients,,1,,19,33,1.73684210526316,,18,51,2.83333333333333,
2021Q1,,S08000016,,S08000016,d,Elective Inpatients,,1,,17,74,4.35294117647059,,20,86,4.3,
2021Q2,,S08000016,,S08000016,d,Elective Inpatients,,1,,30,104,3.46666666666667,,28,113,4.03571428571429,
2021Q3,,S08000016,,S08000016,d,Elective Inpatients,,1,,12,74,6.16666666666667,,10,77,7.7,
2021Q4,,S08000016,,S08000016,d,Elective Inpatients,,1,,28,44,1.57142857142857,,29,124,4.27586206896552,
2022Q1,,S08000016,,S08000016,d,Elective Inpatients,,1,,12,57,4.75,,10,61,6.1,
2022Q2,,S08000016,,S08000016,d,Elective Inpatients,,1,,29,75,2.58620689655172,,30,88,2.93333333333333,
2022Q3,,S08000016,,S08000016,d,Elective Inpatients,,1,,30,85,2.83333333333333,,30,87,2.9,
2022Q4,p,S08000016,,S08000016,d,Elective Inpatients,,1,,27,49,1.81481481481481,,25,105,4.2,
